00,    0.0,    0.0,    0.0,   5,   4
01,   35.9,   16.0,    0.0,   0,   0
02,   61.5,   14.3,    0.1,   0,   0
03,   70.4,   16.4,   13.3,  10,   3
04,   72.7,   16.8,    8.7,  12,   4
05,   82.8,   12.4,    1.4,  11,   3
06,   74.3,   11.2,    0.0,   9,   4
07,   69.0,    8.5,    0.0,   7,   2
08,   66.1,    7.2,    0.0,   6,   3
09,   60.5,    7.5,    2.8,   5,   2
10,   41.0,   11.0,    6.4,   5,   2
11,   47.9,    9.6,    1.9,   5,   3
12,   47.1,   12.1,    1.9,   4,   1
13,   55.1,   16.6,    0.7,   3,   2
14,   52.1,   17.8,    0.7,   1,   1
15,   73.8,   17.3,   12.4,   1,   0
16,   82.4,   16.3,   15.1,   2,   0
17,   80.2,   14.9,   13.2,   5,   1
18,   70.5,    9.3,    8.6,   6,   2
19,   82.0,    9.2,    7.9,   7,   2
20,   67.2,    6.7,    1.0,   7,   3
21,   62.9,    8.4,    1.0,   4,   1
22,   48.4,    9.6,    9.5,   5,   2
23,   43.3,   12.9,    8.8,   7,   3
24,   43.1,   12.1,    2.0,   7,   3
25,   50.8,   15.8,    0.0,   6,   2
26,   64.1,   17.5,   11.3,   4,   1
27,   70.4,   16.1,   24.6,   6,   1
28,   73.7,   15.5,   25.1,   7,   3
29,   78.2,   14.8,   21.0,   8,   3
30,   77.0,    9.9,    6.5,  10,   4
31,   83.7,    9.1,    0.0,   8,   2
32,   60.2,    6.4,    0.0,   5,   2
33,   51.4,    8.5,   11.6,   6,   3
34,   44.4,   11.1,   12.6,   9,   3
35,   37.4,   11.0,    5.3,  11,   3
36,   38.8,   13.1,    0.0,  11,   5
37,   36.1,   15.5,    0.0,  10,   4
38,   58.5,   16.4,    0.0,   9,   3
39,   66.7,   15.7,   24.3,   9,   4
40,   76.2,   14.7,   18.2,  12,   3
41,   83.2,   12.2,    0.0,  12,   4
42,   81.5,   12.7,    0.0,  10,   3
43,   73.0,   10.7,    0.0,   8,   4
44,   65.8,    9.6,    4.8,   7,   2
45,   54.6,    6.9,   10.5,   6,   2
46,   42.1,   10.3,   13.5,   6,   2
47,   50.4,   10.6,    2.7,   7,   2
48,   44.6,   11.8,    0.0,   7,   3
49,   50.2,   14.5,    0.0,   6,   3
50,   52.7,   15.9,    1.6,   4,   1
51,   72.9,   16.1,    8.9,   3,   1
52,   68.9,   15.0,    9.5,   4,   2
53,   74.0,   14.2,   14.5,   5,   2
54,   84.4,   11.8,    7.4,   7,   3
55,   79.2,    7.6,    0.4,   6,   2
56,   70.4,    8.7,    0.0,   4,   1
57,   59.5,    8.0,   12.3,   3,   1
58,   43.7,    9.3,   34.0,   4,   2
59,   39.6,   12.1,   34.0,   6,   2
60,   33.1,   14.9,   26.5,   7,   2
61,   37.3,   15.1,   19.5,   8,   3
62,   49.4,   16.0,   19.5,  10,   3
63,   62.8,   16.7,   15.7,  12,   3
64,   69.3,   15.9,   20.9,  14,   5
65,   80.6,   13.8,   16.1,  16,   6
66,   87.7,   12.6,   10.3,  14,   5
67,   81.2,    7.6,    0.0,  13,   5
68,   75.0,    6.7,    0.0,  12,   5
69,   51.0,    8.2,    0.0,  12,   4
70,   49.2,    9.0,    0.0,  11,   4
71,   37.6,   11.8,    0.0,   9,   3
